cpu_name,cpu_mark_single,cpu_mark_multi,igpu_model,igpu_mark,tdp_w,release_year
Intel Core i7-12700K,3985,35864,Intel UHD 770,1850,125,2021
AMD Ryzen 7 5800X,3605,30862,,0,105,2020
Intel Core i5-12600K,3730,28405,Intel UHD 770,1850,125,2021
AMD Ryzen 9 5950X,3580,46220,,0,105,2020
Intel Core i9-12900K,4090,44100,Intel UHD 770,1850,125,2021
AMD Ryzen 7 7840HS,3565,28990,Radeon 780M,4150,54,2023
AMD Ryzen 9 7940HS,3620,30450,Radeon 780M,4150,54,2023
Intel Core i7-1370P,3680,25890,Intel Iris Xe,2250,28,2023
AMD Ryzen 5 5600X,3450,22345,,0,65,2020
Intel Core i3-12100,3265,15140,Intel UHD 730,1200,60,2022
